start_ms	end_ms	length_ms	x	y
1151680	1152030	350	463.3	381.9
1152235	1152415	180	498.1	376.6
1152436	1153118	682	507.4	393.0
1153187	1153317	130	367.9	830.4
1153392	1153503	111	524.2	489.0
1153559	1153970	411	504.0	405.0
1154017	1154093	76	414.4	412.5
1154149	1154290	141	183.8	451.9
1154348	1154468	120	411.5	234.8
1154499	1154697	198	552.8	171.0
1154760	1155005	245	818.7	412.4
1155123	1155348	225	188.0	513.6
1155382	1155564	182	220.6	486.2
1155654	1155741	87	319.3	275.3
1155771	1156048	277	478.7	202.7
1156131	1156368	237	678.8	347.2
1156396	1156533	137	709.8	283.1
1156556	1156697	141	747.5	245.2
1156779	1157133	354	191.7	236.2
1157178	1157361	183	190.3	352.7
1157438	1157581	143	751.8	379.2
1157650	1157810	160	1075.5	578.9
1157901	1158024	123	456.1	552.7
1158096	1158185	89	0.0	596.1
1158192	1158516	324	11.5	601.0
1158569	1158796	227	186.5	379.2
1158833	1158953	120	201.3	286.5
1158975	1159109	134	187.2	236.1
1159187	1159314	127	201.2	677.3
1159348	1159536	188	153.1	709.7
1159568	1160314	746	110.2	705.5
