start_ms	end_ms	length_ms	x	y
633101	633431	330	439.1	360.4
633628	633783	155	465.7	351.9
633855	634221	366	718.1	1015.2
634417	634925	508	454.0	415.2
635034	635195	161	1406.6	143.5
635331	635437	106	370.3	375.8
635469	635566	97	437.6	388.1
635580	639524	3944	465.0	378.0
639537	640070	533	464.9	366.5
640087	640273	186	485.2	359.1
640292	642246	1954	471.9	369.5
642261	643107	846	477.0	382.4
643129	643853	724	479.9	379.9
643886	643999	113	439.5	370.0
644102	644270	168	162.6	488.0
644312	644413	101	45.7	501.1
644471	644662	191	544.7	590.2
644693	644734	41	641.9	521.3
644768	644912	144	716.4	464.0
644924	645070	146	700.0	468.4
645136	645199	63	312.8	385.5
645281	645397	116	1018.5	717.1
645429	645616	187	1078.8	730.3
645733	645785	52	161.4	602.0
645823	645946	123	-13.6	542.1
645970	646099	129	-18.9	477.7
646143	646299	156	-96.1	547.2
646324	646546	222	-51.4	573.9
646595	646882	287	-41.4	166.4
646907	647162	255	-55.9	119.6
647239	647422	183	638.2	252.7
647467	647587	120	810.6	303.7
647622	647749	127	748.4	290.9
647766	648057	291	729.6	299.4
648066	648427	361	717.0	308.6
648449	649063	614	754.3	314.8
649155	649243	88	251.4	364.1
649282	649485	203	95.4	370.5
649528	649628	100	97.7	274.7
649684	649825	141	80.5	604.8
649856	649996	140	50.4	570.5
650043	650290	247	47.9	432.1
650436	650580	144	61.6	500.9
650617	651045	428	40.2	428.1
651232	651427	195	67.9	334.8
651443	652141	698	58.3	335.2
652185	652380	195	54.6	402.5
652415	652712	297	38.2	341.2
652752	653605	853	29.4	310.8
653936	654110	174	477.5	368.0
